timestamp,iso_timestamp,zählstand,channel_name,channel_id,counter_site,counter_site_id
2013-05-18T14:00:00+0000,2013-05-18 12:00:00+00:00,225,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T14:00:00+0000,2013-05-18 12:00:00+00:00,214,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T15:00:00+0000,2013-05-18 13:00:00+00:00,214,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T15:00:00+0000,2013-05-18 13:00:00+00:00,184,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T16:00:00+0000,2013-05-18 14:00:00+00:00,181,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T16:00:00+0000,2013-05-18 14:00:00+00:00,160,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T17:00:00+0000,2013-05-18 15:00:00+00:00,202,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T17:00:00+0000,2013-05-18 15:00:00+00:00,162,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T18:00:00+0000,2013-05-18 16:00:00+00:00,149,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T18:00:00+0000,2013-05-18 16:00:00+00:00,208,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T19:00:00+0000,2013-05-18 17:00:00+00:00,121,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T19:00:00+0000,2013-05-18 17:00:00+00:00,117,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T20:00:00+0000,2013-05-18 18:00:00+00:00,103,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T20:00:00+0000,2013-05-18 18:00:00+00:00,102,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T21:00:00+0000,2013-05-18 19:00:00+00:00,92,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T21:00:00+0000,2013-05-18 19:00:00+00:00,65,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T22:00:00+0000,2013-05-18 20:00:00+00:00,71,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T22:00:00+0000,2013-05-18 20:00:00+00:00,25,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T23:00:00+0000,2013-05-18 21:00:00+00:00,30,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-18T23:00:00+0000,2013-05-18 21:00:00+00:00,35,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T00:00:00+0000,2013-05-18 22:00:00+00:00,19,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T00:00:00+0000,2013-05-18 22:00:00+00:00,47,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T01:00:00+0000,2013-05-18 23:00:00+00:00,6,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T01:00:00+0000,2013-05-18 23:00:00+00:00,31,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T02:00:00+0000,2013-05-19 00:00:00+00:00,8,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T02:00:00+0000,2013-05-19 00:00:00+00:00,12,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T03:00:00+0000,2013-05-19 01:00:00+00:00,8,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T03:00:00+0000,2013-05-19 01:00:00+00:00,3,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T04:00:00+0000,2013-05-19 02:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T04:00:00+0000,2013-05-19 02:00:00+00:00,11,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T05:00:00+0000,2013-05-19 03:00:00+00:00,4,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T05:00:00+0000,2013-05-19 03:00:00+00:00,5,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T06:00:00+0000,2013-05-19 04:00:00+00:00,7,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T06:00:00+0000,2013-05-19 04:00:00+00:00,7,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T07:00:00+0000,2013-05-19 05:00:00+00:00,7,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T07:00:00+0000,2013-05-19 05:00:00+00:00,13,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T08:00:00+0000,2013-05-19 06:00:00+00:00,41,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T08:00:00+0000,2013-05-19 06:00:00+00:00,47,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T09:00:00+0000,2013-05-19 07:00:00+00:00,82,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T09:00:00+0000,2013-05-19 07:00:00+00:00,67,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T10:00:00+0000,2013-05-19 08:00:00+00:00,78,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T10:00:00+0000,2013-05-19 08:00:00+00:00,62,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T11:00:00+0000,2013-05-19 09:00:00+00:00,68,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T11:00:00+0000,2013-05-19 09:00:00+00:00,55,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T12:00:00+0000,2013-05-19 10:00:00+00:00,55,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T12:00:00+0000,2013-05-19 10:00:00+00:00,67,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T13:00:00+0000,2013-05-19 11:00:00+00:00,54,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T13:00:00+0000,2013-05-19 11:00:00+00:00,43,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T14:00:00+0000,2013-05-19 12:00:00+00:00,37,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T14:00:00+0000,2013-05-19 12:00:00+00:00,40,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T15:00:00+0000,2013-05-19 13:00:00+00:00,36,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T15:00:00+0000,2013-05-19 13:00:00+00:00,31,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T16:00:00+0000,2013-05-19 14:00:00+00:00,56,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T16:00:00+0000,2013-05-19 14:00:00+00:00,42,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T17:00:00+0000,2013-05-19 15:00:00+00:00,52,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T17:00:00+0000,2013-05-19 15:00:00+00:00,50,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T18:00:00+0000,2013-05-19 16:00:00+00:00,42,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T18:00:00+0000,2013-05-19 16:00:00+00:00,56,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T19:00:00+0000,2013-05-19 17:00:00+00:00,53,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T19:00:00+0000,2013-05-19 17:00:00+00:00,40,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T20:00:00+0000,2013-05-19 18:00:00+00:00,38,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T20:00:00+0000,2013-05-19 18:00:00+00:00,48,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T21:00:00+0000,2013-05-19 19:00:00+00:00,32,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T21:00:00+0000,2013-05-19 19:00:00+00:00,24,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T22:00:00+0000,2013-05-19 20:00:00+00:00,31,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T22:00:00+0000,2013-05-19 20:00:00+00:00,12,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T23:00:00+0000,2013-05-19 21:00:00+00:00,10,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-19T23:00:00+0000,2013-05-19 21:00:00+00:00,16,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T00:00:00+0000,2013-05-19 22:00:00+00:00,9,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T00:00:00+0000,2013-05-19 22:00:00+00:00,11,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T01:00:00+0000,2013-05-19 23:00:00+00:00,2,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T01:00:00+0000,2013-05-19 23:00:00+00:00,12,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T02:00:00+0000,2013-05-20 00:00:00+00:00,4,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T02:00:00+0000,2013-05-20 00:00:00+00:00,4,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T03:00:00+0000,2013-05-20 01:00:00+00:00,4,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T03:00:00+0000,2013-05-20 01:00:00+00:00,7,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T04:00:00+0000,2013-05-20 02:00:00+00:00,0,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T04:00:00+0000,2013-05-20 02:00:00+00:00,0,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T05:00:00+0000,2013-05-20 03:00:00+00:00,8,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T05:00:00+0000,2013-05-20 03:00:00+00:00,1,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T06:00:00+0000,2013-05-20 04:00:00+00:00,9,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T06:00:00+0000,2013-05-20 04:00:00+00:00,8,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T07:00:00+0000,2013-05-20 05:00:00+00:00,19,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T07:00:00+0000,2013-05-20 05:00:00+00:00,11,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T08:00:00+0000,2013-05-20 06:00:00+00:00,40,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T08:00:00+0000,2013-05-20 06:00:00+00:00,24,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T09:00:00+0000,2013-05-20 07:00:00+00:00,54,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T09:00:00+0000,2013-05-20 07:00:00+00:00,37,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T10:00:00+0000,2013-05-20 08:00:00+00:00,79,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T10:00:00+0000,2013-05-20 08:00:00+00:00,74,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T11:00:00+0000,2013-05-20 09:00:00+00:00,56,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T11:00:00+0000,2013-05-20 09:00:00+00:00,89,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T12:00:00+0000,2013-05-20 10:00:00+00:00,130,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T12:00:00+0000,2013-05-20 10:00:00+00:00,69,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T13:00:00+0000,2013-05-20 11:00:00+00:00,114,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T13:00:00+0000,2013-05-20 11:00:00+00:00,106,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T14:00:00+0000,2013-05-20 12:00:00+00:00,87,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T14:00:00+0000,2013-05-20 12:00:00+00:00,94,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T15:00:00+0000,2013-05-20 13:00:00+00:00,100,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T15:00:00+0000,2013-05-20 13:00:00+00:00,130,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T16:00:00+0000,2013-05-20 14:00:00+00:00,91,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T16:00:00+0000,2013-05-20 14:00:00+00:00,109,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T17:00:00+0000,2013-05-20 15:00:00+00:00,92,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T17:00:00+0000,2013-05-20 15:00:00+00:00,136,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T18:00:00+0000,2013-05-20 16:00:00+00:00,68,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T18:00:00+0000,2013-05-20 16:00:00+00:00,68,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T19:00:00+0000,2013-05-20 17:00:00+00:00,68,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T19:00:00+0000,2013-05-20 17:00:00+00:00,56,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T20:00:00+0000,2013-05-20 18:00:00+00:00,57,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T20:00:00+0000,2013-05-20 18:00:00+00:00,41,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T21:00:00+0000,2013-05-20 19:00:00+00:00,26,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T21:00:00+0000,2013-05-20 19:00:00+00:00,31,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T22:00:00+0000,2013-05-20 20:00:00+00:00,15,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T22:00:00+0000,2013-05-20 20:00:00+00:00,34,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T23:00:00+0000,2013-05-20 21:00:00+00:00,12,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-20T23:00:00+0000,2013-05-20 21:00:00+00:00,25,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T00:00:00+0000,2013-05-20 22:00:00+00:00,9,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T00:00:00+0000,2013-05-20 22:00:00+00:00,8,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T01:00:00+0000,2013-05-20 23:00:00+00:00,7,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T01:00:00+0000,2013-05-20 23:00:00+00:00,7,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T02:00:00+0000,2013-05-21 00:00:00+00:00,0,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T02:00:00+0000,2013-05-21 00:00:00+00:00,2,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T03:00:00+0000,2013-05-21 01:00:00+00:00,1,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T03:00:00+0000,2013-05-21 01:00:00+00:00,8,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T04:00:00+0000,2013-05-21 02:00:00+00:00,6,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T04:00:00+0000,2013-05-21 02:00:00+00:00,3,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T05:00:00+0000,2013-05-21 03:00:00+00:00,17,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T05:00:00+0000,2013-05-21 03:00:00+00:00,4,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T06:00:00+0000,2013-05-21 04:00:00+00:00,41,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-05-21T06:00:00+0000,2013-05-21 04:00:00+00:00,33,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
