timestamp,Tübingen Temperature [2 m elevation corrected],Tübingen Precipitation Total,Tübingen Snowfall Amount,Tübingen Wind Speed [10 m],Tübingen Wind Direction [10 m],Tübingen Cloud Cover Total,Tübingen Sunshine Duration,year
2023-07-30 14:00:00,21.489817,0.0,0.0,21.897945,279.46234,49.0,30.303032,2023
2023-07-30 15:00:00,21.379816,0.0,0.0,20.431387,284.2811,30.0,41.81818,2023
2023-07-30 16:00:00,21.249817,0.0,0.0,19.0392,285.35016,17.1,49.636364,2023
2023-07-30 17:00:00,20.619818,0.0,0.0,17.377226,283.17255,19.0,48.484848,2023
2023-07-30 18:00:00,19.599817,0.0,0.0,14.408997,282.99463,29.1,42.363636,2023
2023-07-30 19:00:00,18.399817,0.0,0.0,11.659777,278.88065,29.400002,42.181816,2023
2023-07-30 20:00:00,16.669817,0.0,0.0,9.0,270.0,29.400002,4.3236365,2023
2023-07-30 21:00:00,15.439816,0.0,0.0,6.725354,254.47589,27.900002,0.0,2023
2023-07-30 22:00:00,14.459817,0.0,0.0,7.42159,219.09386,38.0,0.0,2023
2023-07-30 23:00:00,14.079817,0.0,0.0,8.78872,214.99202,35.0,0.0,2023
2023-07-31 00:00:00,13.819817,0.0,0.0,9.793059,216.02737,2.0,0.0,2023
2023-07-31 01:00:00,13.579817,0.0,0.0,10.009036,217.69424,1.0,0.0,2023
2023-07-31 02:00:00,13.729816,0.0,0.0,9.693296,211.32869,10.0,0.0,2023
2023-07-31 03:00:00,13.409817,0.0,0.0,9.983106,205.641,29.1,0.0,2023
2023-07-31 04:00:00,13.129817,0.0,0.0,10.464797,206.56505,29.7,4.8766665,2023
2023-07-31 05:00:00,14.139817,0.0,0.0,12.074766,206.56505,33.0,39.999996,2023
2023-07-31 06:00:00,16.009817,0.0,0.0,12.413477,209.53879,48.0,30.90909,2023
2023-07-31 07:00:00,17.239817,0.0,0.0,13.755579,222.8789,27.6,43.272728,2023
2023-07-31 08:00:00,18.409817,0.0,0.0,15.876775,237.0306,27.6,43.272728,2023
2023-07-31 09:00:00,19.939817,0.0,0.0,18.35647,244.44003,51.0,29.09091,2023
2023-07-31 10:00:00,20.269817,0.0,0.0,14.81259,244.05771,95.0,2.4242413,2023
2023-07-31 11:00:00,21.359818,0.0,0.0,16.923828,240.70865,97.0,1.2121224,2023
2023-07-31 12:00:00,22.269817,0.0,0.0,18.043148,241.38954,96.0,1.8181801,2023
2023-07-31 13:00:00,22.189817,0.0,0.0,19.523155,247.2176,97.0,1.2121224,2023
2023-07-31 14:00:00,22.339817,0.0,0.0,19.734436,255.20325,98.0,0.6060612,2023
2023-07-31 15:00:00,22.559816,0.0,0.0,17.418196,251.93953,86.0,7.878789,2023
2023-07-31 16:00:00,22.369818,0.0,0.0,16.45007,246.8014,78.0,12.727271,2023
2023-07-31 17:00:00,22.189817,0.0,0.0,14.007655,244.09349,38.0,36.969692,2023
2023-07-31 18:00:00,20.979816,0.0,0.0,10.630672,241.69925,84.0,9.090908,2023
2023-07-31 19:00:00,18.999817,0.7,0.0,9.220499,231.3402,100.0,0.0,2023
2023-07-31 20:00:00,17.979816,0.3,0.0,8.766573,199.17902,100.0,0.0,2023
2023-07-31 21:00:00,17.489817,0.2,0.0,9.885262,190.49147,98.0,0.0,2023
2023-07-31 22:00:00,17.209816,0.0,0.0,10.787993,205.70996,69.0,0.0,2023
2023-07-31 23:00:00,17.019817,0.3,0.0,13.1041975,200.9245,94.0,0.0,2023
2023-08-01 00:00:00,16.859818,0.7,0.0,15.807239,210.06859,100.0,0.0,2023
2023-08-01 01:00:00,16.719816,0.5,0.0,16.923828,209.29137,100.0,0.0,2023
2023-08-01 02:00:00,17.019817,0.2,0.0,19.681828,219.80557,100.0,0.0,2023
2023-08-01 03:00:00,17.569817,0.0,0.0,19.09358,224.23611,100.0,0.0,2023
2023-08-01 04:00:00,17.579817,0.2,0.0,18.335276,223.40886,100.0,0.0,2023
2023-08-01 05:00:00,17.029818,0.8,0.0,19.107151,227.29062,99.0,0.0,2023
2023-08-01 06:00:00,16.199818,1.8,0.0,19.107151,227.29062,100.0,0.0,2023
2023-08-01 07:00:00,16.129818,0.9,0.0,20.633371,227.1211,99.0,0.0,2023
2023-08-01 08:00:00,16.769817,0.7,0.0,22.392464,233.49857,99.0,0.0,2023
2023-08-01 09:00:00,17.469816,0.5,0.0,21.434364,240.85193,99.0,0.0,2023
2023-08-01 10:00:00,16.859818,1.0,0.0,21.068459,250.0169,98.0,0.6060612,2023
2023-08-01 11:00:00,18.259817,0.5,0.0,15.844089,248.6821,80.0,11.515152,2023
2023-08-01 12:00:00,19.799816,0.2,0.0,18.64369,259.992,18.0,49.090908,2023
2023-08-01 13:00:00,20.809816,0.0,0.0,23.40277,269.1186,33.0,39.999996,2023
2023-08-01 14:00:00,20.879816,0.0,0.0,24.933735,274.96973,39.0,36.36364,2023
2023-08-01 15:00:00,20.789818,0.2,0.0,23.084955,273.57632,31.0,41.21212,2023
2023-08-01 16:00:00,20.169817,0.0,0.0,21.26744,272.91083,46.0,32.121212,2023
2023-08-01 17:00:00,19.639816,0.0,0.0,18.0036,271.14575,54.0,27.272726,2023
2023-08-01 18:00:00,18.719816,0.0,0.0,16.919998,270.0,48.0,30.90909,2023
2023-08-01 19:00:00,17.719816,0.0,0.0,14.044615,268.5312,45.0,32.727272,2023
2023-08-01 20:00:00,17.089817,0.0,0.0,12.015589,261.38434,38.0,2.002525,2023
2023-08-01 21:00:00,16.399817,0.0,0.0,11.165805,249.22775,35.0,0.0,2023
2023-08-01 22:00:00,15.879817,0.0,0.0,11.923557,241.11342,79.0,0.0,2023
2023-08-01 23:00:00,15.079817,0.0,0.0,10.514218,218.04704,63.0,0.0,2023
2023-08-02 00:00:00,14.979816,0.0,0.0,11.183201,213.17851,45.0,0.0,2023
2023-08-02 01:00:00,14.719817,0.0,0.0,10.028439,201.0375,26.1,0.0,2023
2023-08-02 02:00:00,14.769817,0.0,0.0,11.525623,194.47029,28.2,0.0,2023
2023-08-02 03:00:00,14.549817,0.0,0.0,11.901798,183.46823,64.0,0.0,2023
2023-08-02 04:00:00,14.659817,0.0,0.0,13.363711,184.63547,96.0,0.1303029,2023
2023-08-02 05:00:00,15.019817,0.2,0.0,13.797912,187.49586,100.0,0.0,2023
2023-08-02 06:00:00,14.879817,0.8,0.0,16.299694,186.3402,100.0,0.0,2023
2023-08-02 07:00:00,14.629817,0.9,0.0,17.026896,193.44861,100.0,0.0,2023
2023-08-02 08:00:00,15.299817,1.4,0.0,17.114204,194.62088,100.0,0.0,2023
2023-08-02 09:00:00,16.399817,1.3,0.0,19.914217,192.52881,100.0,0.0,2023
2023-08-02 10:00:00,17.309816,1.0,0.0,20.991426,202.16635,74.0,15.151516,2023
2023-08-02 11:00:00,19.179817,0.4,0.0,21.068459,213.147,67.0,19.393942,2023
2023-08-02 12:00:00,21.889816,0.1,0.0,25.476198,227.29062,94.0,3.0303025,2023
2023-08-02 13:00:00,22.189817,0.1,0.0,19.09358,225.7639,96.0,1.8181801,2023
2023-08-02 14:00:00,22.209816,0.1,0.0,17.31746,223.3153,87.0,7.2727275,2023
2023-08-02 15:00:00,22.979816,0.0,0.0,17.84816,228.2705,87.0,7.2727275,2023
2023-08-02 16:00:00,23.499817,0.0,0.0,19.881649,238.32454,86.0,7.878789,2023
2023-08-02 17:00:00,22.799816,0.1,0.0,19.33639,241.04901,75.0,14.545455,2023
2023-08-02 18:00:00,20.369818,0.9,0.0,20.140705,241.14435,74.0,15.151516,2023
2023-08-02 19:00:00,20.099817,1.1,0.0,19.826164,240.64224,88.0,6.666666,2023
2023-08-02 20:00:00,19.599817,0.6,0.0,19.33639,241.04901,36.0,1.1560606,2023
2023-08-02 21:00:00,18.829817,0.0,0.0,20.393293,249.32558,34.0,0.0,2023
2023-08-02 22:00:00,17.559816,0.0,0.0,19.513195,240.12401,21.0,0.0,2023
2023-08-02 23:00:00,17.469816,0.0,0.0,20.150354,228.62149,49.0,0.0,2023
2023-08-03 00:00:00,17.429817,0.0,0.0,22.42427,222.39745,63.0,0.0,2023
2023-08-03 01:00:00,17.119818,0.0,0.0,23.675303,224.38394,49.0,0.0,2023
2023-08-03 02:00:00,17.199818,0.0,0.0,25.7041,232.9696,66.0,0.0,2023
2023-08-03 03:00:00,16.969816,0.0,0.0,25.364037,235.40771,51.0,0.0,2023
2023-08-03 04:00:00,16.519817,0.0,0.0,24.567198,235.14555,26.0,2.1998317,2023
2023-08-03 05:00:00,16.539818,0.0,0.0,23.688984,233.65254,38.0,36.969692,2023
2023-08-03 06:00:00,17.059816,0.0,0.0,21.817902,232.37378,23.0,46.060608,2023
2023-08-03 07:00:00,17.929817,0.0,0.0,25.77962,234.09029,46.0,32.121212,2023
2023-08-03 08:00:00,18.269817,0.0,0.0,32.20944,242.00285,64.0,21.212122,2023
2023-08-03 09:00:00,18.859818,0.0,0.0,31.910301,246.0375,80.0,11.515152,2023
2023-08-03 10:00:00,18.979816,0.0,0.0,20.3774,237.99463,98.0,0.6060612,2023
2023-08-03 11:00:00,19.309816,0.0,0.0,15.778516,235.22217,96.0,1.8181801,2023
2023-08-03 12:00:00,20.199818,0.0,0.0,22.226902,245.09525,37.0,37.57576,2023
2023-08-03 13:00:00,20.969816,0.0,0.0,24.144167,249.94391,37.0,37.57576,2023
2023-08-03 14:00:00,21.229816,0.0,0.0,24.933735,252.34988,34.0,39.39394,2023
2023-08-03 15:00:00,21.369818,0.0,0.0,21.67487,258.50342,43.0,33.939392,2023
2023-08-03 16:00:00,21.389816,0.0,0.0,18.416384,265.5154,41.0,35.151512,2023
2023-08-03 17:00:00,20.889816,0.0,0.0,15.124284,271.36392,29.0,42.424244,2023
2023-08-03 18:00:00,20.019817,0.0,0.0,11.542478,273.57632,25.0,44.848488,2023
2023-08-03 19:00:00,18.409817,0.0,0.0,8.311245,274.96973,19.0,48.484848,2023
2023-08-03 20:00:00,16.469816,0.0,0.0,6.162207,263.29016,9.0,0.33333334,2023
2023-08-03 21:00:00,15.449817,0.0,0.0,6.618519,225.0,7.0,0.0,2023
2023-08-03 22:00:00,13.789817,0.0,0.0,5.3517847,250.34618,14.0,0.0,2023
2023-08-03 23:00:00,13.199817,0.0,0.0,5.6002855,225.0,24.0,0.0,2023
2023-08-04 00:00:00,13.359817,0.0,0.0,6.489992,213.69006,55.0,0.0,2023
2023-08-04 01:00:00,13.679817,0.0,0.0,5.4477882,187.59465,69.0,0.0,2023
2023-08-04 02:00:00,13.229816,0.0,0.0,6.162207,186.70984,58.0,0.0,2023
2023-08-04 03:00:00,12.549817,0.1,0.0,5.8048253,187.12502,67.0,0.0,2023
2023-08-04 04:00:00,13.479816,0.0,0.0,5.4477882,187.59465,77.0,0.36666664,2023
2023-08-04 05:00:00,14.069817,0.0,0.0,6.0347,197.35403,86.0,7.878789,2023
2023-08-04 06:00:00,15.359817,0.0,0.0,6.1305785,220.23636,96.0,1.8181801,2023
2023-08-04 07:00:00,16.499817,0.0,0.0,6.151683,249.44395,95.0,2.4242413,2023
2023-08-04 08:00:00,17.829817,0.1,0.0,7.2359104,275.7106,65.0,20.60606,2023
2023-08-04 09:00:00,18.799816,0.0,0.0,8.64,270.0,72.0,16.363636,2023
2023-08-04 10:00:00,18.649817,0.0,0.0,5.154415,335.22485,38.0,36.969692,2023
2023-08-04 11:00:00,18.099817,0.3,0.0,7.42159,345.96375,70.0,17.575756,2023
2023-08-04 12:00:00,18.849817,0.3,0.0,6.6185193,337.61987,95.0,2.4242413,2023
2023-08-04 13:00:00,17.199818,1.6,0.0,11.966954,313.78113,99.0,0.0,2023
2023-08-04 14:00:00,17.559816,0.7,0.0,14.4,323.13013,83.0,9.696969,2023
2023-08-04 15:00:00,17.949818,0.1,0.0,11.440979,335.85446,72.0,16.363636,2023
2023-08-04 16:00:00,18.029818,0.0,0.0,9.511088,330.5241,72.0,16.363636,2023
2023-08-04 17:00:00,17.529818,0.0,0.0,8.913181,316.6366,29.1,42.363636,2023
2023-08-04 18:00:00,15.529817,1.6,0.0,10.799999,323.13013,91.0,4.8484864,2023
2023-08-04 19:00:00,15.209817,1.9,0.0,8.669949,318.36646,96.0,1.7828267,2023
2023-08-04 20:00:00,15.159817,0.4,0.0,7.145796,310.91437,96.0,0.0,2023
2023-08-04 21:00:00,14.669817,0.2,0.0,6.193674,305.5377,96.0,0.0,2023
2023-08-04 22:00:00,14.459817,0.0,0.0,7.386582,313.0251,41.0,0.0,2023
2023-08-04 23:00:00,14.599817,0.0,0.0,6.696387,306.25385,51.0,0.0,2023
2023-08-05 00:00:00,14.689816,0.0,0.0,5.6920996,288.43497,39.0,0.0,2023
2023-08-05 01:00:00,14.599817,0.0,0.0,8.311245,287.65012,34.0,0.0,2023
2023-08-05 02:00:00,14.309817,0.0,0.0,7.24486,296.56506,33.0,0.0,2023
2023-08-05 03:00:00,14.179817,0.0,0.0,7.24486,296.56506,39.0,0.0,2023
2023-08-05 04:00:00,13.919817,0.0,0.0,7.289444,290.22485,32.0,0.18047139,2023
2023-08-05 05:00:00,13.829817,0.0,0.0,7.8954163,294.22775,23.0,46.060608,2023
2023-08-05 06:00:00,14.189816,0.0,0.0,8.427383,289.98312,23.0,46.060608,2023
2023-08-05 07:00:00,14.839817,0.0,0.0,9.085988,303.69006,66.0,19.999998,2023
2023-08-05 08:00:00,16.039818,0.0,0.0,7.386582,313.0251,25.0,44.848488,2023
2023-08-05 09:00:00,16.959816,0.1,0.0,7.7879906,326.30994,29.0,42.424244,2023
2023-08-05 10:00:00,18.679817,0.1,0.0,5.3999996,323.13013,44.0,33.333336,2023
2023-08-05 11:00:00,19.289818,0.0,0.0,5.904439,322.43143,38.0,36.969692,2023
2023-08-05 12:00:00,19.849817,0.0,0.0,5.154415,294.77515,50.0,29.69697,2023
2023-08-05 13:00:00,20.029818,0.0,0.0,5.8048253,277.125,58.0,24.848484,2023
2023-08-05 14:00:00,20.489817,0.0,0.0,4.452954,284.03625,66.0,19.999998,2023
2023-08-05 15:00:00,20.829817,0.0,0.0,7.208994,267.1376,75.0,14.545455,2023
2023-08-05 16:00:00,20.609818,0.0,0.0,5.4833565,246.8014,66.0,19.999998,2023
2023-08-05 17:00:00,20.559816,0.0,0.0,5.1165614,219.28941,25.0,44.848488,2023
2023-08-05 18:00:00,19.539818,0.0,0.0,3.563818,225.0,41.0,35.151512,2023
2023-08-05 19:00:00,18.199818,0.0,0.0,6.12,241.92752,61.0,21.96835,2023
2023-08-05 20:00:00,16.379816,0.1,0.0,5.1919937,236.30994,89.0,0.0,2023
2023-08-05 21:00:00,16.799816,0.4,0.0,4.452954,255.96376,59.0,0.0,2023
2023-08-05 22:00:00,14.519817,0.6,0.0,6.618519,225.0,67.0,0.0,2023
2023-08-05 23:00:00,14.609817,0.8,0.0,7.42159,202.83365,48.0,0.0,2023
2023-08-06 00:00:00,14.179817,0.2,0.0,8.209263,195.25513,32.0,0.0,2023
2023-08-06 01:00:00,14.029817,0.0,0.0,9.227524,200.55605,21.0,0.0,2023
2023-08-06 02:00:00,13.839817,0.0,0.0,10.990322,211.6075,26.0,0.0,2023
2023-08-06 03:00:00,13.439816,0.0,0.0,11.592894,216.15819,33.0,0.0,2023
2023-08-06 04:00:00,13.489817,0.0,0.0,12.475961,223.83087,87.0,0.0,2023
2023-08-06 05:00:00,13.699817,0.0,0.0,14.618837,232.00127,96.0,1.7828267,2023
2023-08-06 06:00:00,13.999817,0.3,0.0,17.873556,235.66978,100.0,0.0,2023
2023-08-06 07:00:00,13.829817,0.8,0.0,21.794127,239.19855,100.0,0.0,2023
2023-08-06 08:00:00,13.809817,0.5,0.0,21.924562,240.48851,98.0,0.6060612,2023
2023-08-06 09:00:00,13.919817,0.2,0.0,22.218153,243.01978,68.0,18.78788,2023
2023-08-06 10:00:00,14.569817,0.1,0.0,20.68356,238.52316,86.0,7.878789,2023
2023-08-06 11:00:00,14.619817,0.3,0.0,21.2522,243.869,99.0,0.0,2023
2023-08-06 12:00:00,13.499817,1.2,0.0,26.459389,255.01837,98.0,0.6060612,2023
2023-08-06 13:00:00,13.359817,0.3,0.0,27.820337,259.56253,85.0,8.48485,2023
2023-08-06 14:00:00,14.849817,0.2,0.0,27.887802,258.83514,56.0,26.060608,2023
2023-08-06 15:00:00,14.249817,0.4,0.0,29.888672,260.99152,83.0,9.696969,2023
2023-08-06 16:00:00,14.219817,0.2,0.0,26.220753,261.31366,55.0,26.666664,2023
2023-08-06 17:00:00,14.299817,0.0,0.0,25.364037,263.4802,49.0,30.303032,2023
2023-08-06 18:00:00,13.869817,0.2,0.0,24.031178,261.38434,55.0,26.666664,2023
2023-08-06 19:00:00,13.279817,0.3,0.0,24.933735,265.03027,95.0,2.248484,2023
2023-08-06 20:00:00,12.659817,0.7,0.0,23.828083,265.6677,99.0,0.0,2023
2023-08-06 21:00:00,12.329817,1.0,0.0,23.499481,264.7261,100.0,0.0,2023
2023-08-06 22:00:00,11.789817,1.2,0.0,22.104116,263.4537,100.0,0.0,2023
2023-08-06 23:00:00,11.679817,0.6,0.0,23.110207,265.53284,100.0,0.0,2023
2023-08-07 00:00:00,11.509817,0.4,0.0,24.162945,266.58344,97.0,0.0,2023
2023-08-07 01:00:00,11.599817,0.2,0.0,23.78453,267.39743,88.0,0.0,2023
2023-08-07 02:00:00,11.379817,0.0,0.0,21.707731,264.28943,52.0,0.0,2023
2023-08-07 03:00:00,11.329817,0.0,0.0,21.647945,266.1859,53.0,0.0,2023
2023-08-07 04:00:00,11.199817,0.0,0.0,21.288757,266.1215,37.0,0.0,2023
2023-08-07 05:00:00,11.159817,0.0,0.0,20.721119,262.01068,36.0,36.5697,2023
2023-08-07 06:00:00,11.959817,0.0,0.0,20.674158,262.99872,29.0,42.424244,2023
2023-08-07 07:00:00,12.819817,0.0,0.0,24.50381,267.47388,29.0,42.424244,2023
2023-08-07 08:00:00,13.449817,0.0,0.0,25.942488,272.38596,50.0,29.69697,2023
2023-08-07 09:00:00,13.789817,0.0,0.0,22.3229,269.07596,39.0,36.36364,2023
2023-08-07 10:00:00,14.869817,0.0,0.0,20.16,270.0,38.0,36.969692,2023
2023-08-07 11:00:00,15.879817,0.0,0.0,20.163212,268.977,41.0,35.151512,2023
2023-08-07 12:00:00,15.679817,0.2,0.0,20.240196,275.10217,51.0,29.09091,2023
2023-08-07 13:00:00,15.769817,0.3,0.0,20.907913,272.96094,72.0,16.363636,2023
2023-08-07 14:00:00,15.8998165,0.2,0.0,18.733839,267.7974,69.0,18.18182,2023
2023-08-07 15:00:00,15.759817,0.3,0.0,17.28,270.0,53.0,27.878788,2023
2023-08-07 16:00:00,16.349817,0.2,0.0,16.595179,273.7314,46.0,32.121212,2023
2023-08-07 17:00:00,15.6498165,0.4,0.0,15.124284,271.36392,47.0,31.51515,2023
2023-08-07 18:00:00,14.979816,0.0,0.0,12.641076,250.0169,26.0,44.242424,2023
2023-08-07 19:00:00,14.029817,0.0,0.0,11.435313,241.82141,23.0,41.505726,2023
2023-08-07 20:00:00,13.429817,0.0,0.0,11.304229,232.76517,27.0,0.0,2023
2023-08-07 21:00:00,12.799817,0.0,0.0,11.966954,226.21889,19.0,0.0,2023
2023-08-07 22:00:00,12.009817,0.0,0.0,13.684735,234.63754,66.0,0.0,2023
2023-08-07 23:00:00,11.709817,0.0,0.0,12.783802,237.65256,30.0,0.0,2023
2023-08-08 00:00:00,11.789817,0.0,0.0,10.739832,230.44034,23.0,0.0,2023
2023-08-08 01:00:00,11.479816,0.0,0.0,10.739832,219.55966,32.0,0.0,2023
2023-08-08 02:00:00,11.209817,0.0,0.0,11.480557,221.18593,42.0,0.0,2023
2023-08-08 03:00:00,11.3998165,0.0,0.0,11.246759,219.80557,35.0,0.0,2023
2023-08-08 04:00:00,11.079817,0.0,0.0,11.753876,220.03026,10.0,0.0,2023
2023-08-08 05:00:00,11.319817,0.0,0.0,11.808878,217.5686,11.700001,49.469997,2023
2023-08-08 06:00:00,13.219817,0.0,0.0,13.044722,219.40067,6.6000004,56.0,2023
2023-08-08 07:00:00,15.259817,0.0,0.0,14.113652,232.2532,6.6000004,56.0,2023
2023-08-08 08:00:00,16.809816,0.1,0.0,18.556595,251.91656,35.0,38.78788,2023
2023-08-08 09:00:00,17.949818,0.0,0.0,19.06301,259.11447,35.0,38.78788,2023
2023-08-08 10:00:00,18.749817,0.0,0.0,16.263872,264.9204,40.0,35.757576,2023
2023-08-08 11:00:00,19.959816,0.0,0.0,16.299694,263.65982,34.0,39.39394,2023
2023-08-08 12:00:00,20.249817,0.0,0.0,18.448023,264.40067,41.0,35.151512,2023
2023-08-08 13:00:00,20.229816,0.0,0.0,19.523155,264.70993,55.0,26.666664,2023
2023-08-08 14:00:00,20.079817,0.0,0.0,20.275383,263.8845,69.0,18.18182,2023
2023-08-08 15:00:00,20.529818,0.0,0.0,19.881649,264.80557,74.0,15.151516,2023
2023-08-08 16:00:00,20.569817,0.0,0.0,16.563911,268.75464,94.0,3.0303025,2023
2023-08-08 17:00:00,19.919817,0.0,0.0,13.339445,273.09406,98.0,0.6060612,2023
2023-08-08 18:00:00,18.939817,0.0,0.0,11.165805,271.84763,95.0,2.4242413,2023
2023-08-08 19:00:00,17.919817,0.0,0.0,9.028754,265.4261,93.0,3.1808083,2023
2023-08-08 20:00:00,16.659817,0.0,0.0,6.638072,257.4712,70.0,0.0,2023
2023-08-08 21:00:00,16.509817,0.0,0.0,4.6938257,237.52881,58.0,0.0,2023
2023-08-08 22:00:00,16.049818,0.0,0.0,5.3999996,233.1301,91.0,0.0,2023
2023-08-08 23:00:00,15.209817,0.3,0.0,6.297428,210.96376,94.0,0.0,2023
2023-08-09 00:00:00,15.119817,0.0,0.0,9.793059,216.02737,99.0,0.0,2023
2023-08-09 01:00:00,14.939816,0.0,0.0,11.808878,217.5686,100.0,0.0,2023
2023-08-09 02:00:00,14.839817,0.0,0.0,12.979984,213.69006,98.0,0.0,2023
2023-08-09 03:00:00,14.849817,0.0,0.0,14.480773,214.87534,85.0,0.0,2023
2023-08-09 04:00:00,15.099817,0.0,0.0,13.896187,216.57303,65.0,0.0,2023
2023-08-09 05:00:00,15.289817,0.0,0.0,13.513193,221.7603,51.0,26.529293,2023
2023-08-09 06:00:00,16.029818,0.0,0.0,13.783817,229.23639,85.0,8.48485,2023
2023-08-09 07:00:00,16.419817,0.0,0.0,14.021525,240.80252,89.0,6.060605,2023
2023-08-09 08:00:00,16.789818,0.0,0.0,14.039999,247.38013,98.0,0.6060612,2023
2023-08-09 09:00:00,16.729816,0.0,0.0,14.458382,251.11392,97.0,1.2121224,2023
2023-08-09 10:00:00,17.639816,0.0,0.0,17.313717,266.42368,69.0,18.18182,2023
2023-08-09 11:00:00,18.799816,0.0,0.0,17.731598,275.82635,57.0,25.454548,2023
2023-08-09 12:00:00,19.079817,0.0,0.0,16.418526,285.25513,63.0,21.818182,2023
2023-08-09 13:00:00,18.959816,0.2,0.0,14.168641,297.2161,73.0,15.757578,2023
2023-08-09 14:00:00,19.279818,0.1,0.0,12.879752,296.56506,77.0,13.333332,2023
2023-08-09 15:00:00,18.559816,0.2,0.0,11.113451,294.90475,91.0,4.8484864,2023
2023-08-09 16:00:00,19.109818,0.0,0.0,9.904906,289.0935,97.0,1.2121224,2023
2023-08-09 17:00:00,18.799816,0.1,0.0,7.072878,284.74356,71.0,16.969696,2023
2023-08-09 18:00:00,18.249817,0.0,0.0,3.8773184,291.8014,40.0,35.757576,2023
2023-08-09 19:00:00,16.849817,0.0,0.0,5.692099,325.30484,49.0,25.631315,2023
2023-08-09 20:00:00,15.799817,0.0,0.0,4.6938252,355.60132,58.0,0.0,2023
2023-08-09 21:00:00,14.809817,0.1,0.0,4.3349743,41.63353,39.0,0.0,2023
2023-08-09 22:00:00,13.939816,0.0,0.0,3.6179552,95.71059,98.0,0.0,2023
2023-08-09 23:00:00,13.459817,0.0,0.0,2.8116899,129.80557,94.0,0.0,2023
2023-08-10 00:00:00,12.639817,0.0,0.0,2.4149535,153.43495,91.0,0.0,2023
2023-08-10 01:00:00,12.089817,0.0,0.0,2.968636,165.96376,91.0,0.0,2023
2023-08-10 02:00:00,11.299817,0.0,0.0,3.7585104,163.30075,65.0,0.0,2023
2023-08-10 03:00:00,11.339817,0.0,0.0,3.7585104,163.30075,57.0,0.0,2023
2023-08-10 04:00:00,10.539817,0.0,0.0,3.8773184,158.1986,51.0,0.0,2023
2023-08-10 05:00:00,11.729816,0.0,0.0,5.95906,154.98311,38.0,32.85168,2023
2023-08-10 06:00:00,13.759817,0.0,0.0,4.3498964,155.55605,21.0,47.272724,2023
2023-08-10 07:00:00,16.389816,0.0,0.0,1.835647,191.30994,45.0,32.727272,2023
2023-08-10 08:00:00,18.459816,0.0,0.0,1.9386592,291.8014,50.0,29.69697,2023
2023-08-10 09:00:00,19.929817,0.0,0.0,1.5273507,315.0,22.0,46.666668,2023
2023-08-10 10:00:00,21.709816,0.0,0.0,2.6208394,254.0546,8.0,55.151512,2023
2023-08-10 11:00:00,22.589817,0.0,0.0,1.1384199,18.434952,4.0,57.575756,2023
2023-08-10 12:00:00,23.439817,0.0,0.0,2.0364676,44.999985,5.0,56.9697,2023
2023-08-10 13:00:00,23.989817,0.0,0.0,2.1897945,9.462311,3.0,58.18182,2023
2023-08-10 14:00:00,24.629816,0.0,0.0,2.9024127,352.875,7.0,55.757576,2023
2023-08-10 15:00:00,25.009817,0.0,0.0,3.96,360.0,0.0,60.0,2023
2023-08-10 16:00:00,25.149817,0.0,0.0,5.1544156,12.094757,0.0,60.0,2023
2023-08-10 17:00:00,24.589817,0.0,0.0,6.6087217,29.357742,0.0,60.0,2023
2023-08-10 18:00:00,22.779818,0.0,0.0,5.904439,37.568573,0.0,60.0,2023
2023-08-10 19:00:00,19.289818,0.0,0.0,7.6367526,44.999985,0.0,49.033333,2023
2023-08-10 20:00:00,17.269817,0.0,0.0,9.387651,57.5288,0.0,0.0,2023
2023-08-10 21:00:00,17.099817,0.0,0.0,8.654986,73.07248,0.0,0.0,2023
2023-08-10 22:00:00,15.949817,0.0,0.0,6.4096174,128.15723,0.0,0.0,2023
2023-08-10 23:00:00,14.619817,0.0,0.0,5.815978,158.1986,0.0,0.0,2023
2023-08-11 00:00:00,13.219817,0.0,0.0,4.3349743,175.23636,0.0,0.0,2023
2023-08-11 01:00:00,12.309817,0.0,0.0,4.32,180.0,0.0,0.0,2023
2023-08-11 02:00:00,11.779817,0.0,0.0,4.379589,170.53767,0.0,0.0,2023
2023-08-11 03:00:00,11.489817,0.0,0.0,4.1046314,164.74487,0.0,0.0,2023
2023-08-11 04:00:00,11.349817,0.0,0.0,4.6800003,157.38013,0.0,0.0,2023
2023-08-11 05:00:00,12.499817,0.0,0.0,5.4833565,156.8014,1.0,51.375755,2023
2023-08-11 06:00:00,15.479816,0.0,0.0,5.3517847,160.34618,0.0,60.0,2023
2023-08-11 07:00:00,18.439817,0.0,0.0,2.9024127,150.25511,0.0,60.0,2023
2023-08-11 08:00:00,21.369818,0.0,0.0,1.2979984,146.30994,0.0,60.0,2023
2023-08-11 09:00:00,23.739817,0.0,0.0,0.5091169,315.0,0.0,60.0,2023
2023-08-11 10:00:00,25.389816,0.0,0.0,1.609969,333.43497,0.0,60.0,2023
2023-08-11 11:00:00,26.509817,0.0,0.0,1.2979984,33.690063,0.0,60.0,2023
2023-08-11 12:00:00,27.459816,0.0,0.0,1.1384199,71.56504,0.0,60.0,2023
2023-08-11 13:00:00,28.349817,0.0,0.0,1.08,180.0,1.8000001,58.909092,2023
2023-08-11 14:00:00,28.939817,0.0,0.0,1.2979984,213.69006,12.0,52.727272,2023
2023-08-11 15:00:00,29.269817,0.0,0.0,1.0182338,225.0,20.400002,47.63636,2023
